School-based_intervention_for_the_treatment_of_tsunami-related_distress,exposure,2
School-based_intervention_for_the_treatment_of_tsunami-related_distress,depression,2
School-based_intervention_for_the_treatment_of_tsunami-related_distress,body,2
School-based_intervention_for_the_treatment_of_tsunami-related_distress,tsunami-related_distress_in_children,2
School-based_intervention_for_the_treatment_of_tsunami-related_distress,stress,2
